      58.000    0.9246060334E+00    0.4953943299E-04    0.1463691434E-10    0.3101080633E-06    0.2080256538E-09    0.1310224055E-05    0.6188088512E-06    0.1058804934E-09    0.1305510636E-05    0.1003354228E-05    0.1595586654E-05    0.6880289453E-06    0.1659547299E-06    0.7563278336E-06    0.1625797315E-06    0.9450698086E-10    0.7088199151E-05    0.8804751624E-06    0.1872752964E-11    0.1238227933E-03
      59.000    0.9238876822E+00    0.4609154734E-04    0.1058273084E-09    0.1817405942E-05    0.8383329898E-09    0.1098761491E-05    0.3724388706E-05    0.4694392305E-09    0.8007891732E-06    0.5190974202E-06    0.2278406046E-05    0.8940001701E-06    0.9730224304E-06    0.9272313766E-06    0.9697877734E-06    0.4023734313E-09    0.7034405704E-05    0.8121857224E-06    0.1208633327E-10    0.1237832440E-03
      60.000    0.9235629897E+00    0.4269656438E-04    0.1772941561E-09    0.2850962860E-05    0.1083423287E-08    0.9724302779E-06    0.5890645432E-05    0.6737233745E-09    0.5319648704E-06    0.1977238212E-06    0.4501220174E-05    0.1146648792E-05    0.1528235834E-05    0.1017011529E-05    0.1525952566E-05    0.5300037957E-09    0.6953328904E-05    0.7377664901E-06    0.3517020253E-10    0.1228171207E-03
      61.000    0.9240575471E+00    0.3936428345E-04    0.1559778357E-09    0.2423502980E-05    0.7771072927E-09    0.9218135547E-06    0.5046672007E-05    0.5293534720E-09    0.5645643040E-06    0.4401827117E-07    0.7871151171E-05    0.1363783839E-05    0.1301230443E-05    0.1030206796E-05    0.1299388972E-05    0.3704812530E-09    0.6851323096E-05    0.6756859492E-06    0.4942324833E-10    0.1214947830E-03
      62.000    0.9250364995E+00    0.3609287873E-04    0.8151459189E-10    0.1127637330E-05    0.3135993650E-09    0.9444720922E-06    0.2375916758E-05    0.2139399031E-09    0.9538666238E-06    0.8173219634E-07    0.1177216855E-04    0.1545225865E-05    0.6075172693E-06    0.9581408914E-06    0.6071646108E-06    0.1402708641E-09    0.6719711069E-05    0.6466291220E-06    0.4158672118E-10    0.1204571803E-03
      63.000    0.9259402626E+00    0.3295001137E-04    0.2294071399E-10    0.1555948355E-06    0.5158914143E-10    0.1044588767E-05    0.3399073853E-06    0.1379689853E-10    0.1818432434E-05    0.3012645831E-06    0.1544380957E-04    0.1625279477E-05    0.8507466347E-07    0.7661980052E-06    0.8565476818E-07    0.1984939893E-10    0.6561817238E-05    0.6662052380E-06    0.2146650735E-10    0.1192520262E-03
      64.000    0.9265514468E+00    0.2995734940E-04    0.9191089465E-11    0.5681088722E-07    0.3304847592E-10    0.1221736802E-05    0.1112260327E-06    0.3552218501E-10    0.3320505255E-05    0.6728706425E-06    0.1818026863E-04    0.1541840755E-05    0.2983005879E-07    0.4689997946E-06    0.2860083387E-07    0.8243704438E-11    0.6415717955E-05    0.7355978491E-06    0.3150744350E-11    0.1165272064E-03
      65.000    0.9270461741E+00    0.2719385103E-04    0.2166691107E-10    0.4558153308E-06    0.1185887951E-09    0.1481467637E-05    0.9455223799E-06    0.1421579926E-09    0.5557247449E-05    0.1203854073E-05    0.1957446870E-04    0.1327377396E-05    0.2436870014E-06    0.1826630205E-06    0.2370330041E-06    0.3929096389E-10    0.6322336541E-05    0.8317200977E-06    0.5211357884E-11    0.1118139149E-03
      66.000    0.9276743169E+00    0.2451919913E-04    0.2430221601E-10    0.7081157685E-06    0.1529889632E-09    0.1814121744E-05    0.1496462750E-05    0.1786578472E-09    0.8518751146E-05    0.1912977448E-05    0.1947070092E-04    0.1152501814E-05    0.3811604243E-06    0.6018380007E-07    0.3713075306E-06    0.5575477389E-10    0.6287027361E-05    0.9309722225E-06    0.2723459994E-10    0.1049884217E-03
      67.000    0.9285073844E+00    0.2213019495E-04    0.1521439716E-10    0.5701182573E-06    0.1153157647E-09    0.2210396937E-05    0.1222783773E-05    0.1263638700E-09    0.1217918096E-04    0.2716214011E-05    0.1798394159E-04    0.9946172118E-06    0.3090375786E-06    0.2233463767E-06    0.3009792121E-06    0.4575411776E-10    0.6289848640E-05    0.9913766487E-06    0.4620303434E-10    0.9694351168E-04
